code,Name,State,CBSA,wage_index
33210,Cortland, New York  ,99933,0.822
33220,Delaware, New York  ,99933,0.822
33260,Essex, New York  ,99933,0.822
33270,Franklin, New York  ,99933,0.822
33280,Fulton, New York  ,99933,0.822
33290,Genesee, New York  ,99933,0.822
33300,Greene, New York  ,99933,0.822
33310,Hamilton, New York  ,99933,0.822
33330,Jefferson, New York  ,99933,0.822
33340,Lewis, New York  ,99933,0.822
33380,Montgomery, New York  ,99933,0.822
33570,Otsego, New York  ,99933,0.822
33670,Schuyler, New York  ,99933,0.822
33680,Seneca, New York  ,99933,0.822
33630,St Lawrence, New York  ,99933,0.822
33690,Steuben, New York  ,99933,0.822
33710,Sullivan, New York  ,99933,0.822
33900,Wyoming, New York  ,99933,0.822
33910,Yates, New York  ,99933,0.822
34020,Alleghany, N Carolina  ,99934,0.81
34040,Ashe, N Carolina  ,99934,0.81
34050,Avery, N Carolina  ,99934,0.81
34060,Beaufort, N Carolina  ,99934,0.81
34070,Bertie, N Carolina  ,99934,0.81
34080,Bladen, N Carolina  ,99934,0.81
34140,Camden, N Carolina  ,99934,0.81
34150,Carteret, N Carolina  ,99934,0.81
34160,Caswell, N Carolina  ,99934,0.81
34190,Cherokee, N Carolina  ,99934,0.81
34200,Chowan, N Carolina  ,99934,0.81
34210,Clay, N Carolina  ,99934,0.81
34220,Cleveland, N Carolina  ,99934,0.81
34230,Columbus, N Carolina  ,99934,0.81
34240,Craven, N Carolina  ,99934,0.81
34270,Dare, N Carolina  ,99934,0.81
34280,Davidson, N Carolina  ,99934,0.81
34300,Duplin, N Carolina  ,99934,0.81
34360,Gates, N Carolina  ,99934,0.81
34370,Graham, N Carolina  ,99934,0.81
34380,Granville, N Carolina  ,99934,0.81
34410,Halifax, N Carolina  ,99934,0.81
34420,Harnett, N Carolina  ,99934,0.81
34450,Hertford, N Carolina  ,99934,0.81
34470,Hyde, N Carolina  ,99934,0.81
34480,Iredell, N Carolina  ,99934,0.81
34490,Jackson, N Carolina  ,99934,0.81
34510,Jones, N Carolina  ,99934,0.81
34520,Lee, N Carolina  ,99934,0.81
34530,Lenoir, N Carolina  ,99934,0.81
34540,Lincoln, N Carolina  ,99934,0.81
34560,Macon, N Carolina  ,99934,0.81
34580,Martin, N Carolina  ,99934,0.81
34550,Mc Dowell, N Carolina  ,99934,0.81
34600,Mitchell, N Carolina  ,99934,0.81
34610,Montgomery, N Carolina  ,99934,0.81
34620,Moore, N Carolina  ,99934,0.81
34650,Northampton, N Carolina  ,99934,0.81
34680,Pamlico, N Carolina  ,99934,0.81
34690,Pasquotank, N Carolina  ,99934,0.81
34710,Perquimans, N Carolina  ,99934,0.81
34740,Polk, N Carolina  ,99934,0.81
34760,Richmond, N Carolina  ,99934,0.81
34770,Robeson, N Carolina  ,99934,0.81
34790,Rowan, N Carolina  ,99934,0.81
34800,Rutherford, N Carolina  ,99934,0.81
34810,Sampson, N Carolina  ,99934,0.81
34820,Scotland, N Carolina  ,99934,0.81
34830,Stanly, N Carolina  ,99934,0.81
34850,Surry, N Carolina  ,99934,0.81
34860,Swain, N Carolina  ,99934,0.81
34870,Transylvania, N Carolina  ,99934,0.81
34880,Tyrrell, N Carolina  ,99934,0.81
34900,Vance, N Carolina  ,99934,0.81
34920,Warren, N Carolina  ,99934,0.81
34930,Washington, N Carolina  ,99934,0.81
34940,Watauga, N Carolina  ,99934,0.81
34960,Wilkes, N Carolina  ,99934,0.81
34970,Wilson, N Carolina  ,99934,0.81
34981,Yancey, N Carolina  ,99934,0.81
35000,Adams, N Dakota  ,99935,0.6785
35010,Barnes, N Dakota  ,99935,0.6785
35020,Benson, N Dakota  ,99935,0.6785
35030,Billings, N Dakota  ,99935,0.6785
35040,Bottineau, N Dakota  ,99935,0.6785
35050,Bowman, N Dakota  ,99935,0.6785
35060,Burke, N Dakota  ,99935,0.6785
35090,Cavalier, N Dakota  ,99935,0.6785
35100,Dickey, N Dakota  ,99935,0.6785
35110,Divide, N Dakota  ,99935,0.6785
35120,Dunn, N Dakota  ,99935,0.6785
35130,Eddy, N Dakota  ,99935,0.6785
35140,Emmons, N Dakota  ,99935,0.6785
35150,Foster, N Dakota  ,99935,0.6785
35160,Golden Valley, N Dakota  ,99935,0.6785
35180,Grant, N Dakota  ,99935,0.6785
35190,Griggs, N Dakota  ,99935,0.6785
35200,Hettinger, N Dakota  ,99935,0.6785
35210,Kidder, N Dakota  ,99935,0.6785
35220,La Moure, N Dakota  ,99935,0.6785
35230,Logan, N Dakota  ,99935,0.6785
35240,Mc Henry, N Dakota  ,99935,0.6785
35250,Mc Intosh, N Dakota  ,99935,0.6785
35260,Mc Kenzie, N Dakota  ,99935,0.6785
35270,Mc Lean, N Dakota  ,99935,0.6785
35280,Mercer, N Dakota  ,99935,0.6785
35300,Mountrail, N Dakota  ,99935,0.6785
35310,Nelson, N Dakota  ,99935,0.6785
35320,Oliver, N Dakota  ,99935,0.6785
35330,Pembina, N Dakota  ,99935,0.6785
35340,Pierce, N Dakota  ,99935,0.6785
35350,Ramsey, N Dakota  ,99935,0.6785
35360,Ransom, N Dakota  ,99935,0.6785
35370,Renville, N Dakota  ,99935,0.6785
35380,Richland, N Dakota  ,99935,0.6785
35390,Rolette, N Dakota  ,99935,0.6785
35400,Sargent, N Dakota  ,99935,0.6785
35410,Sheridan, N Dakota  ,99935,0.6785
35420,Sioux, N Dakota  ,99935,0.6785
35430,Slope, N Dakota  ,99935,0.6785
35440,Stark, N Dakota  ,99935,0.6785
35450,Steele, N Dakota  ,99935,0.6785
35460,Stutsman, N Dakota  ,99935,0.6785
35470,Towner, N Dakota  ,99935,0.6785
35480,Traill, N Dakota  ,99935,0.6785
35490,Walsh, N Dakota  ,99935,0.6785
35500,Ward, N Dakota  ,99935,0.6785
35510,Wells, N Dakota  ,99935,0.6785
35520,Williams, N Dakota  ,99935,0.6785
36000,Adams, Ohio,99936,0.8377
36020,Ashland, Ohio,99936,0.8377
36030,Ashtabula, Ohio,99936,0.8377
36040,Athens, Ohio,99936,0.8377
36050,Auglaize, Ohio,99936,0.8377
36100,Champaign, Ohio,99936,0.8377
36130,Clinton, Ohio,99936,0.8377
36140,Columbiana, Ohio,99936,0.8377
36150,Coshocton, Ohio,99936,0.8377
36160,Crawford, Ohio,99936,0.8377
36190,Darke, Ohio,99936,0.8377
36200,Defiance, Ohio,99936,0.8377
36240,Fayette, Ohio,99936,0.8377
36270,Gallia, Ohio,99936,0.8377
36300,Guernsey, Ohio,99936,0.8377
36330,Hancock, Ohio,99936,0.8377
36340,Hardin, Ohio,99936,0.8377
36350,Harrison, Ohio,99936,0.8377
36360,Henry, Ohio,99936,0.8377
36370,Highland, Ohio,99936,0.8377
36380,Hocking, Ohio,99936,0.8377
36390,Holmes, Ohio,99936,0.8377
36400,Huron, Ohio,99936,0.8377
36410,Jackson, Ohio,99936,0.8377
36430,Knox, Ohio,99936,0.8377
36470,Logan, Ohio,99936,0.8377
36520,Marion, Ohio,99936,0.8377
36540,Meigs, Ohio,99936,0.8377
36550,Mercer, Ohio,99936,0.8377
36570,Monroe, Ohio,99936,0.8377
36590,Morgan, Ohio,99936,0.8377
36610,Muskingum, Ohio,99936,0.8377
36620,Noble, Ohio,99936,0.8377
36640,Paulding, Ohio,99936,0.8377
36650,Perry, Ohio,99936,0.8377
36670,Pike, Ohio,99936,0.8377
36700,Putnam, Ohio,99936,0.8377
36720,Ross, Ohio,99936,0.8377
36730,Sandusky, Ohio,99936,0.8377
36740,Scioto, Ohio,99936,0.8377
36750,Seneca, Ohio,99936,0.8377
36760,Shelby, Ohio,99936,0.8377
36800,Tuscarawas, Ohio,99936,0.8377
36820,Van Wert, Ohio,99936,0.8377
36830,Vinton, Ohio,99936,0.8377
36860,Wayne, Ohio,99936,0.8377
36870,Williams, Ohio,99936,0.8377
36890,Wyandot, Ohio,99936,0.8377
37000,Adair, Oklahoma  ,99937,0.7704
37010,Alfalfa, Oklahoma  ,99937,0.7704
37020,Atoka, Oklahoma  ,99937,0.7704
37030,Beaver, Oklahoma  ,99937,0.7704
37040,Beckham, Oklahoma  ,99937,0.7704
37050,Blaine, Oklahoma  ,99937,0.7704
37060,Bryan, Oklahoma  ,99937,0.7704
37070,Caddo, Oklahoma  ,99937,0.7704
37090,Carter, Oklahoma  ,99937,0.7704
37100,Cherokee, Oklahoma  ,99937,0.7704
37110,Choctaw, Oklahoma  ,99937,0.7704
37120,Cimarron, Oklahoma  ,99937,0.7704
37140,Coal, Oklahoma  ,99937,0.7704
37160,Cotton, Oklahoma  ,99937,0.7704
37170,Craig, Oklahoma  ,99937,0.7704
37190,Custer, Oklahoma  ,99937,0.7704
37200,Delaware, Oklahoma  ,99937,0.7704
37210,Dewey, Oklahoma  ,99937,0.7704
37220,Ellis, Oklahoma  ,99937,0.7704
37230,Garfield, Oklahoma  ,99937,0.7704
37240,Garvin, Oklahoma  ,99937,0.7704
37260,Grant, Oklahoma  ,99937,0.7704
37270,Greer, Oklahoma  ,99937,0.7704
37280,Harmon, Oklahoma  ,99937,0.7704
37290,Harper, Oklahoma  ,99937,0.7704
37300,Haskell, Oklahoma  ,99937,0.7704
37310,Hughes, Oklahoma  ,99937,0.7704
37320,Jackson, Oklahoma  ,99937,0.7704
37330,Jefferson, Oklahoma  ,99937,0.7704
37340,Johnston, Oklahoma  ,99937,0.7704
37350,Kay, Oklahoma  ,99937,0.7704
37360,Kingfisher, Oklahoma  ,99937,0.7704
37370,Kiowa, Oklahoma  ,99937,0.7704
37380,Latimer, Oklahoma  ,99937,0.7704
37420,Love, Oklahoma  ,99937,0.7704
37460,Major, Oklahoma  ,99937,0.7704
37470,Marshall, Oklahoma  ,99937,0.7704
37480,Mayes, Oklahoma  ,99937,0.7704
37440,Mc Curtain, Oklahoma  ,99937,0.7704
37450,Mc Intosh, Oklahoma  ,99937,0.7704
37490,Murray, Oklahoma  ,99937,0.7704
37500,Muskogee, Oklahoma  ,99937,0.7704
37510,Noble, Oklahoma  ,99937,0.7704
37520,Nowata, Oklahoma  ,99937,0.7704
37530,Okfuskee, Oklahoma  ,99937,0.7704
37570,Ottawa, Oklahoma  ,99937,0.7704
37590,Payne, Oklahoma  ,99937,0.7704
37600,Pittsburg, Oklahoma  ,99937,0.7704
37610,Pontotoc, Oklahoma  ,99937,0.7704
37620,Pottawatomie, Oklahoma  ,99937,0.7704
37630,Pushmataha, Oklahoma  ,99937,0.7704
37640,Roger Mills, Oklahoma  ,99937,0.7704
37660,Seminole, Oklahoma  ,99937,0.7704
37680,Stephens, Oklahoma  ,99937,0.7704
37690,Texas, Oklahoma  ,99937,0.7704
37700,Tillman, Oklahoma  ,99937,0.7704
37730,Washington, Oklahoma  ,99937,0.7704
37740,Washita, Oklahoma  ,99937,0.7704
37750,Woods, Oklahoma  ,99937,0.7704
37760,Woodward, Oklahoma  ,99937,0.7704
38000,Baker, Oregon  ,99938,0.9435
38030,Clatsop, Oregon  ,99938,0.9435
38050,Coos, Oregon  ,99938,0.9435
38060,Crook, Oregon  ,99938,0.9435
38070,Curry, Oregon  ,99938,0.9435
38090,Douglas, Oregon  ,99938,0.9435
38100,Gilliam, Oregon  ,99938,0.9435
38110,Grant, Oregon  ,99938,0.9435
38120,Harney, Oregon  ,99938,0.9435
38130,Hood River, Oregon  ,99938,0.9435
38150,Jefferson, Oregon  ,99938,0.9435
38160,Josephine, Oregon  ,99938,0.9435
38170,Klamath, Oregon  ,99938,0.9435
38180,Lake, Oregon  ,99938,0.9435
38200,Lincoln, Oregon  ,99938,0.9435
38210,Linn, Oregon  ,99938,0.9435
38220,Malheur, Oregon  ,99938,0.9435
38240,Morrow, Oregon  ,99938,0.9435
38270,Sherman, Oregon  ,99938,0.9435
38280,Tillamook, Oregon  ,99938,0.9435
38290,Umatilla, Oregon  ,99938,0.9435
38300,Union, Oregon  ,99938,0.9435
38310,Wallowa, Oregon  ,99938,0.9435
38320,Wasco, Oregon  ,99938,0.9435
38340,Wheeler, Oregon  ,99938,0.9435
39000,Adams, Pennsylvania  ,99939,0.843
39100,Bedford, Pennsylvania  ,99939,0.843
39130,Bradford, Pennsylvania  ,99939,0.843
39180,Cameron, Pennsylvania  ,99939,0.843
39220,Clarion, Pennsylvania  ,99939,0.843
39230,Clearfield, Pennsylvania  ,99939,0.843
39240,Clinton, Pennsylvania  ,99939,0.843
39250,Columbia, Pennsylvania  ,99939,0.843
39260,Crawford, Pennsylvania  ,99939,0.843
39310,Elk, Pennsylvania  ,99939,0.843
39340,Forest, Pennsylvania  ,99939,0.843
39350,Franklin, Pennsylvania  ,99939,0.843
39360,Fulton, Pennsylvania  ,99939,0.843
39370,Greene, Pennsylvania  ,99939,0.843
39380,Huntingdon, Pennsylvania  ,99939,0.843
39390,Indiana, Pennsylvania  ,99939,0.843
39400,Jefferson, Pennsylvania  ,99939,0.843
39410,Juniata, Pennsylvania  ,99939,0.843
39450,Lawrence, Pennsylvania  ,99939,0.843
39520,Mc Kean, Pennsylvania  ,99939,0.843
39540,Mifflin, Pennsylvania  ,99939,0.843
39550,Monroe, Pennsylvania  ,99939,0.843
39580,Montour, Pennsylvania  ,99939,0.843
39600,Northumberland, Pennsylvania  ,99939,0.843
39640,Potter, Pennsylvania  ,99939,0.843
39650,Schuylkill, Pennsylvania  ,99939,0.843
39670,Snyder, Pennsylvania  ,99939,0.843
39680,Somerset, Pennsylvania  ,99939,0.843
39690,Sullivan, Pennsylvania  ,99939,0.843
39700,Susquehanna, Pennsylvania  ,99939,0.843
39710,Tioga, Pennsylvania  ,99939,0.843
39720,Union, Pennsylvania  ,99939,0.843
39730,Venango, Pennsylvania  ,99939,0.843
39740,Warren, Pennsylvania  ,99939,0.843
39760,Wayne, Pennsylvania  ,99939,0.843
40010,Adjuntas, Puerto Rico  ,99940,0.4047
40210,Coamo, Puerto Rico  ,99940,0.4047
40240,Culebra, Puerto Rico  ,99940,0.4047
40360,Jayuya, Puerto Rico  ,99940,0.4047
40410,Las Marias, Puerto Rico  ,99940,0.4047
40460,Maricao, Puerto Rico  ,99940,0.4047
40620,Salinas, Puerto Rico  ,99940,0.4047
40670,Santa Isabel, Puerto Rico  ,99940,0.4047
40710,Utuado, Puerto Rico  ,99940,0.4047
40740,Vieques, Puerto Rico  ,99940,0.4047
42000,Abbeville, S Carolina  ,99942,0.8329
42020,Allendale, S Carolina  ,99942,0.8329
42040,Bamberg, S Carolina  ,99942,0.8329
42050,Barnwell, S Carolina  ,99942,0.8329
42060,Beaufort, S Carolina  ,99942,0.8329
42100,Cherokee, S Carolina  ,99942,0.8329
42110,Chester, S Carolina  ,99942,0.8329
42120,Chesterfield, S Carolina  ,99942,0.8329
42130,Clarendon, S Carolina  ,99942,0.8329
42140,Colleton, S Carolina  ,99942,0.8329
42160,Dillon, S Carolina  ,99942,0.8329
42210,Georgetown, S Carolina  ,99942,0.8329
42230,Greenwood, S Carolina  ,99942,0.8329
42240,Hampton, S Carolina  ,99942,0.8329
42260,Jasper, S Carolina  ,99942,0.8329
42280,Lancaster, S Carolina  ,99942,0.8329
42300,Lee, S Carolina  ,99942,0.8329
42330,Marion, S Carolina  ,99942,0.8329
42340,Marlboro, S Carolina  ,99942,0.8329
42320,Mc Cormick, S Carolina  ,99942,0.8329
42350,Newberry, S Carolina  ,99942,0.8329
42360,Oconee, S Carolina  ,99942,0.8329
42370,Orangeburg, S Carolina  ,99942,0.8329
42430,Union, S Carolina  ,99942,0.8329
42440,Williamsburg, S Carolina  ,99942,0.8329
43010,Aurora, S Dakota  ,99943,0.8164
43020,Beadle, S Dakota  ,99943,0.8164
43030,Bennett, S Dakota  ,99943,0.8164
43040,Bon Homme, S Dakota  ,99943,0.8164
43050,Brookings, S Dakota  ,99943,0.8164
43060,Brown, S Dakota  ,99943,0.8164
43070,Brule, S Dakota  ,99943,0.8164
43080,Buffalo, S Dakota  ,99943,0.8164
43090,Butte, S Dakota  ,99943,0.8164
43100,Campbell, S Dakota  ,99943,0.8164
43110,Charles Mix, S Dakota  ,99943,0.8164
43120,Clark, S Dakota  ,99943,0.8164
43130,Clay, S Dakota  ,99943,0.8164
43140,Codington, S Dakota  ,99943,0.8164
43150,Corson, S Dakota  ,99943,0.8164
43160,Custer, S Dakota  ,99943,0.8164
43170,Davison, S Dakota  ,99943,0.8164
43180,Day, S Dakota  ,99943,0.8164
43190,Deuel, S Dakota  ,99943,0.8164
43200,Dewey, S Dakota  ,99943,0.8164
43210,Douglas, S Dakota  ,99943,0.8164
43220,Edmunds, S Dakota  ,99943,0.8164
43230,Fall River, S Dakota  ,99943,0.8164
43240,Faulk, S Dakota  ,99943,0.8164
43250,Grant, S Dakota  ,99943,0.8164
43260,Gregory, S Dakota  ,99943,0.8164
43270,Haakon, S Dakota  ,99943,0.8164
43280,Hamlin, S Dakota  ,99943,0.8164
43290,Hand, S Dakota  ,99943,0.8164
43300,Hanson, S Dakota  ,99943,0.8164
43310,Harding, S Dakota  ,99943,0.8164
43320,Hughes, S Dakota  ,99943,0.8164
43330,Hutchinson, S Dakota  ,99943,0.8164
43340,Hyde, S Dakota  ,99943,0.8164
43350,Jackson, S Dakota  ,99943,0.8164
43360,Jerauld, S Dakota  ,99943,0.8164
43370,Jones, S Dakota  ,99943,0.8164
43380,Kingsbury, S Dakota  ,99943,0.8164
43390,Lake, S Dakota  ,99943,0.8164
43400,Lawrence, S Dakota  ,99943,0.8164
43420,Lyman, S Dakota  ,99943,0.8164
43450,Marshall, S Dakota  ,99943,0.8164
43440,Mc Pherson, S Dakota  ,99943,0.8164
43470,Mellette, S Dakota  ,99943,0.8164
43480,Miner, S Dakota  ,99943,0.8164
43500,Moody, S Dakota  ,99943,0.8164
43520,Perkins, S Dakota  ,99943,0.8164
43530,Potter, S Dakota  ,99943,0.8164
43540,Roberts, S Dakota  ,99943,0.8164
43550,Sanborn, S Dakota  ,99943,0.8164
43560,Shannon, S Dakota  ,99943,0.8164
43570,Spink, S Dakota  ,99943,0.8164
43580,Stanley, S Dakota  ,99943,0.8164
43590,Sully, S Dakota  ,99943,0.8164
43600,Todd, S Dakota  ,99943,0.8164
43610,Tripp, S Dakota  ,99943,0.8164
43640,Walworth, S Dakota  ,99943,0.8164
43650,Washabaugh, S Dakota  ,99943,0.8164
43670,Yankton, S Dakota  ,99943,0.8164
43680,Ziebach, S Dakota  ,99943,0.8164
44010,Bedford, Tennessee  ,99944,0.7444
44020,Benton, Tennessee  ,99944,0.7444
44030,Bledsoe, Tennessee  ,99944,0.7444
44060,Campbell, Tennessee  ,99944,0.7444
44080,Carroll, Tennessee  ,99944,0.7444
44120,Claiborne, Tennessee  ,99944,0.7444
44130,Clay, Tennessee  ,99944,0.7444
44140,Cocke, Tennessee  ,99944,0.7444
44150,Coffee, Tennessee  ,99944,0.7444
44160,Crockett, Tennessee  ,99944,0.7444
44170,Cumberland, Tennessee  ,99944,0.7444
44200,De Kalb, Tennessee  ,99944,0.7444
44190,Decatur, Tennessee  ,99944,0.7444
44220,Dyer, Tennessee  ,99944,0.7444
44240,Fentress, Tennessee  ,99944,0.7444
44250,Franklin, Tennessee  ,99944,0.7444
44260,Gibson, Tennessee  ,99944,0.7444
44270,Giles, Tennessee  ,99944,0.7444
44290,Greene, Tennessee  ,99944,0.7444
44300,Grundy, Tennessee  ,99944,0.7444
44330,Hancock, Tennessee  ,99944,0.7444
44340,Hardeman, Tennessee  ,99944,0.7444
44350,Hardin, Tennessee  ,99944,0.7444
44370,Haywood, Tennessee  ,99944,0.7444
44380,Henderson, Tennessee  ,99944,0.7444
44390,Henry, Tennessee  ,99944,0.7444
44410,Houston, Tennessee  ,99944,0.7444
44420,Humphreys, Tennessee  ,99944,0.7444
44430,Jackson, Tennessee  ,99944,0.7444
44450,Johnson, Tennessee  ,99944,0.7444
44470,Lake, Tennessee  ,99944,0.7444
44480,Lauderdale, Tennessee  ,99944,0.7444
44490,Lawrence, Tennessee  ,99944,0.7444
44500,Lewis, Tennessee  ,99944,0.7444
44510,Lincoln, Tennessee  ,99944,0.7444
44580,Marshall, Tennessee  ,99944,0.7444
44590,Maury, Tennessee  ,99944,0.7444
44530,Mc Minn, Tennessee  ,99944,0.7444
44540,Mc Nairy, Tennessee  ,99944,0.7444
44600,Meigs, Tennessee  ,99944,0.7444
44610,Monroe, Tennessee  ,99944,0.7444
44630,Moore, Tennessee  ,99944,0.7444
44640,Morgan, Tennessee  ,99944,0.7444
44650,Obion, Tennessee  ,99944,0.7444
44660,Overton, Tennessee  ,99944,0.7444
44670,Perry, Tennessee  ,99944,0.7444
44680,Pickett, Tennessee  ,99944,0.7444
44700,Putnam, Tennessee  ,99944,0.7444
44710,Rhea, Tennessee  ,99944,0.7444
44720,Roane, Tennessee  ,99944,0.7444
44750,Scott, Tennessee  ,99944,0.7444
44770,Sevier, Tennessee  ,99944,0.7444
44870,Van Buren, Tennessee  ,99944,0.7444
44880,Warren, Tennessee  ,99944,0.7444
44900,Wayne, Tennessee  ,99944,0.7444
44910,Weakley, Tennessee  ,99944,0.7444
44920,White, Tennessee  ,99944,0.7444
45000,Anderson, Texas  ,99945,0.7874
45010,Andrews, Texas  ,99945,0.7874
45020,Angelina, Texas  ,99945,0.7874
45080,Bailey, Texas  ,99945,0.7874
45110,Baylor, Texas  ,99945,0.7874
45113,Bee, Texas  ,99945,0.7874
45140,Blanco, Texas  ,99945,0.7874
45150,Borden, Texas  ,99945,0.7874
45160,Bosque, Texas  ,99945,0.7874
45200,Brewster, Texas  ,99945,0.7874
45201,Briscoe, Texas  ,99945,0.7874
45210,Brooks, Texas  ,99945,0.7874
45220,Brown, Texas  ,99945,0.7874
45222,Burnet, Texas  ,99945,0.7874
45250,Camp, Texas  ,99945,0.7874
45260,Cass, Texas  ,99945,0.7874
45270,Castro, Texas  ,99945,0.7874
45281,Cherokee, Texas  ,99945,0.7874
45290,Childress, Texas  ,99945,0.7874
45292,Cochran, Texas  ,99945,0.7874
45300,Coke, Texas  ,99945,0.7874
45301,Coleman, Texas  ,99945,0.7874
45311,Collingsworth, Texas  ,99945,0.7874
45312,Colorado, Texas  ,99945,0.7874
45321,Comanche, Texas  ,99945,0.7874
45330,Concho, Texas  ,99945,0.7874
45340,Cooke, Texas  ,99945,0.7874
45350,Cottle, Texas  ,99945,0.7874
45360,Crane, Texas  ,99945,0.7874
45361,Crockett, Texas  ,99945,0.7874
45370,Culberson, Texas  ,99945,0.7874
45380,Dallam, Texas  ,99945,0.7874
45391,Dawson, Texas  ,99945,0.7874
45420,De Witt, Texas  ,99945,0.7874
45392,Deaf Smith, Texas  ,99945,0.7874
45421,Dickens, Texas  ,99945,0.7874
45430,Dimmit, Texas  ,99945,0.7874
45431,Donley, Texas  ,99945,0.7874
45440,Duval, Texas  ,99945,0.7874
45450,Eastland, Texas  ,99945,0.7874
45460,Edwards, Texas  ,99945,0.7874
45490,Erath, Texas  ,99945,0.7874
45500,Falls, Texas  ,99945,0.7874
45510,Fannin, Texas  ,99945,0.7874
45511,Fayette, Texas  ,99945,0.7874
45520,Fisher, Texas  ,99945,0.7874
45521,Floyd, Texas  ,99945,0.7874
45522,Foard, Texas  ,99945,0.7874
45531,Franklin, Texas  ,99945,0.7874
45540,Freestone, Texas  ,99945,0.7874
45541,Frio, Texas  ,99945,0.7874
45542,Gaines, Texas  ,99945,0.7874
45551,Garza, Texas  ,99945,0.7874
45552,Gillespie, Texas  ,99945,0.7874
45560,Glasscock, Texas  ,99945,0.7874
45562,Gonzales, Texas  ,99945,0.7874
45563,Gray, Texas  ,99945,0.7874
45580,Grimes, Texas  ,99945,0.7874
45582,Hale, Texas  ,99945,0.7874
45583,Hall, Texas  ,99945,0.7874
45590,Hamilton, Texas  ,99945,0.7874
45591,Hansford, Texas  ,99945,0.7874
45592,Hardeman, Texas  ,99945,0.7874
45620,Harrison, Texas  ,99945,0.7874
45621,Hartley, Texas  ,99945,0.7874
45630,Haskell, Texas  ,99945,0.7874
45632,Hemphill, Texas  ,99945,0.7874
45640,Henderson, Texas  ,99945,0.7874
45651,Hill, Texas  ,99945,0.7874
45652,Hockley, Texas  ,99945,0.7874
45653,Hood, Texas  ,99945,0.7874
45654,Hopkins, Texas  ,99945,0.7874
45660,Houston, Texas  ,99945,0.7874
45661,Howard, Texas  ,99945,0.7874
45662,Hudspeth, Texas  ,99945,0.7874
45671,Hutchinson, Texas  ,99945,0.7874
45680,Jack, Texas  ,99945,0.7874
45681,Jackson, Texas  ,99945,0.7874
45690,Jasper, Texas  ,99945,0.7874
45691,Jeff Davis, Texas  ,99945,0.7874
45710,Jim Hogg, Texas  ,99945,0.7874
45711,Jim Wells, Texas  ,99945,0.7874
45722,Karnes, Texas  ,99945,0.7874
45732,Kenedy, Texas  ,99945,0.7874
45733,Kent, Texas  ,99945,0.7874
45734,Kerr, Texas  ,99945,0.7874
45740,Kimble, Texas  ,99945,0.7874
45741,King, Texas  ,99945,0.7874
45742,Kinney, Texas  ,99945,0.7874
45743,Kleberg, Texas  ,99945,0.7874
45744,Knox, Texas  ,99945,0.7874
45753,La Salle, Texas  ,99945,0.7874
45750,Lamar, Texas  ,99945,0.7874
45751,Lamb, Texas  ,99945,0.7874
45754,Lavaca, Texas  ,99945,0.7874
45755,Lee, Texas  ,99945,0.7874
45756,Leon, Texas  ,99945,0.7874
45758,Limestone, Texas  ,99945,0.7874
45759,Lipscomb, Texas  ,99945,0.7874
45760,Live Oak, Texas  ,99945,0.7874
45761,Llano, Texas  ,99945,0.7874
45762,Loving, Texas  ,99945,0.7874
45771,Lynn, Texas  ,99945,0.7874
45782,Madison, Texas  ,99945,0.7874
45783,Marion, Texas  ,99945,0.7874
45784,Martin, Texas  ,99945,0.7874
45785,Mason, Texas  ,99945,0.7874
45790,Matagorda, Texas  ,99945,0.7874
45791,Maverick, Texas  ,99945,0.7874
45772,Mc Culloch, Texas  ,99945,0.7874
45781,Mc Mullen, Texas  ,99945,0.7874
45793,Menard, Texas  ,99945,0.7874
45795,Milam, Texas  ,99945,0.7874
45796,Mills, Texas  ,99945,0.7874
45797,Mitchell, Texas  ,99945,0.7874
45800,Montague, Texas  ,99945,0.7874
45802,Moore, Texas  ,99945,0.7874
45803,Morris, Texas  ,99945,0.7874
45804,Motley, Texas  ,99945,0.7874
45810,Nacogdoches, Texas  ,99945,0.7874
45820,Navarro, Texas  ,99945,0.7874
45821,Newton, Texas  ,99945,0.7874
45822,Nolan, Texas  ,99945,0.7874
45831,Ochiltree, Texas  ,99945,0.7874
45832,Oldham, Texas  ,99945,0.7874
45841,Palo Pinto, Texas  ,99945,0.7874
45842,Panola, Texas  ,99945,0.7874
45844,Parmer, Texas  ,99945,0.7874
45845,Pecos, Texas  ,99945,0.7874
45850,Polk, Texas  ,99945,0.7874
45861,Presidio, Texas  ,99945,0.7874
45870,Rains, Texas  ,99945,0.7874
45872,Reagan, Texas  ,99945,0.7874
45873,Real, Texas  ,99945,0.7874
45874,Red River, Texas  ,99945,0.7874
45875,Reeves, Texas  ,99945,0.7874
45876,Refugio, Texas  ,99945,0.7874
45877,Roberts, Texas  ,99945,0.7874
45880,Runnels, Texas  ,99945,0.7874
45882,Sabine, Texas  ,99945,0.7874
45883,San Augustine, Texas  ,99945,0.7874
45886,San Saba, Texas  ,99945,0.7874
45887,Schleicher, Texas  ,99945,0.7874
45888,Scurry, Texas  ,99945,0.7874
45889,Shackelford, Texas  ,99945,0.7874
45890,Shelby, Texas  ,99945,0.7874
45891,Sherman, Texas  ,99945,0.7874
45893,Somervell, Texas  ,99945,0.7874
45900,Starr, Texas  ,99945,0.7874
45901,Stephens, Texas  ,99945,0.7874
45902,Sterling, Texas  ,99945,0.7874
45903,Stonewall, Texas  ,99945,0.7874
45904,Sutton, Texas  ,99945,0.7874
