code,Name,State,CBSA,wage_index
45230,Callahan, Texas  ,10180,0.8324
45721,Jones, Texas  ,10180,0.8324
45911,Taylor, Texas  ,10180,0.8324
40020,Aguada, Puerto Rico  ,10380,0.3532
40030,Aguadilla, Puerto Rico  ,10380,0.3532
40060,Anasco, Puerto Rico  ,10380,0.3532
40350,Isabela, Puerto Rico  ,10380,0.3532
40400,Lares, Puerto Rico  ,10380,0.3532
40490,Moca, Puerto Rico  ,10380,0.3532
40580,Rincon, Puerto Rico  ,10380,0.3532
40660,San Sebastian, Puerto Rico  ,10380,0.3532
36680,Portage, Ohio,10420,0.8729
36780,Summit, Ohio,10420,0.8729
11020,Baker, Georgia  ,10500,0.8435
11390,Dougherty, Georgia  ,10500,0.8435
11670,Lee, Georgia  ,10500,0.8435
11885,Terrell, Georgia  ,10500,0.8435
11980,Worth, Georgia  ,10500,0.8435
33000,Albany, New York  ,10580,0.8647
33600,Rensselaer, New York  ,10580,0.8647
33640,Saratoga, New York  ,10580,0.8647
33650,Schenectady, New York  ,10580,0.8647
33660,Schoharie, New York  ,10580,0.8647
32000,Bernalillo, New Mexico  ,10740,0.9542
32210,Sandoval, New Mexico  ,10740,0.9542
32280,Torrance, New Mexico  ,10740,0.9542
32300,Valencia, New Mexico  ,10740,0.9542
19210,Grant, Louisiana  ,10780,0.7857
19390,Rapides, Louisiana  ,10780,0.7857
39190,Carbon, Pennsylvania  ,10900,0.9084
39470,Lehigh, Pennsylvania  ,10900,0.9084
39590,Northampton, Pennsylvania  ,10900,0.9084
31390,Warren, New Jersey,10900,0.9084
39120,Blair, Pennsylvania  ,11020,0.8898
45050,Armstrong, Texas  ,11100,0.8506
45251,Carson, Texas  ,11100,0.8506
45860,Potter, Texas  ,11100,0.8506
45871,Randall, Texas  ,11100,0.8506
16840,Story, Iowa  ,11180,0.9595
2020,Anchorage, Alaska  ,11260,1.2147
2170,Matanuska, Alaska  ,11260,1.2147
15470,Madison, Indiana  ,11300,0.9547
42030,Anderson, S Carolina  ,11340,0.8929
23800,Washtenaw, Michigan  ,11460,1.0115
1070,Calhoun, Alabama  ,11500,0.7539
52070,Calumet, Wisconsin  ,11540,0.9268
52430,Outagamie, Wisconsin  ,11540,0.9268
34100,Buncombe, N Carolina  ,11700,0.8555
34430,Haywood, N Carolina  ,11700,0.8555
34440,Henderson, N Carolina  ,11700,0.8555
34570,Madison, N Carolina  ,11700,0.8555
11260,Clarke, Georgia  ,12020,0.9488
11720,Madison, Georgia  ,12020,0.9488
11800,Oconee, Georgia  ,12020,0.9488
11801,Oglethorpe, Georgia  ,12020,0.9488
11050,Barrow, Georgia  ,12060,0.9517
11060,Bartow, Georgia  ,12060,0.9517
11160,Butts, Georgia  ,12060,0.9517
11190,Carroll, Georgia  ,12060,0.9517
11250,Cherokee, Georgia  ,12060,0.9517
11280,Clayton, Georgia  ,12060,0.9517
11290,Cobb, Georgia  ,12060,0.9517
11320,Coweta, Georgia  ,12060,0.9517
11350,Dawson, Georgia  ,12060,0.9517
11370,De Kalb, Georgia  ,12060,0.9517
11400,Douglas, Georgia  ,12060,0.9517
11451,Fayette, Georgia  ,12060,0.9517
11461,Forsyth, Georgia  ,12060,0.9517
11470,Fulton, Georgia  ,12060,0.9517
11530,Gwinnett, Georgia  ,12060,0.9517
11570,Haralson, Georgia  ,12060,0.9517
11590,Heard, Georgia  ,12060,0.9517
11591,Henry, Georgia  ,12060,0.9517
11611,Jasper, Georgia  ,12060,0.9517
11651,Lamar, Georgia  ,12060,0.9517
11740,Meriwether, Georgia  ,12060,0.9517
11790,Newton, Georgia  ,12060,0.9517
11810,Paulding, Georgia  ,12060,0.9517
11812,Pickens, Georgia  ,12060,0.9517
11821,Pike, Georgia  ,12060,0.9517
11841,Rockdale, Georgia  ,12060,0.9517
11860,Spalding, Georgia  ,12060,0.9517
11930,Walton, Georgia  ,12060,0.9517
31000,Atlantic, New Jersey,12100,1.1977
1400,Lee, Alabama  ,12220,0.7437
42010,Aiken, S Carolina  ,12260,0.9373
11150,Burke, Georgia  ,12260,0.9373
11310,Columbia, Georgia  ,12260,0.9373
42180,Edgefield, S Carolina  ,12260,0.9373
11702,Mc Duffie, Georgia  ,12260,0.9373
11840,Richmond, Georgia  ,12260,0.9373
45100,Bastrop, Texas  ,12420,0.9746
45223,Caldwell, Texas  ,12420,0.9746
45631,Hays, Texas  ,12420,0.9746
45940,Travis, Texas  ,12420,0.9746
45970,Williamson, Texas  ,12420,0.9746
5140,Kern, California  ,12540,1.1611
21010,Anne Arundel, Maryland  ,12580,1.0147
21030,Baltimore City, Maryland  ,12580,1.0147
21020,Baltimore, Maryland  ,12580,1.0147
21060,Carroll, Maryland  ,12580,1.0147
21120,Harford, Maryland  ,12580,1.0147
21130,Howard, Maryland  ,12580,1.0147
21170,Queen Annes, Maryland  ,12580,1.0147
20090,Penobscot, Maine  ,12620,1.0184
22000,Barnstable, Massachusetts  ,12700,1.2843
19020,Ascension, Louisiana  ,12940,0.8147
19160,East Baton Rouge, Louisiana  ,12940,0.8147
19180,East Feliciana, Louisiana  ,12940,0.8147
19230,Iberville, Louisiana  ,12940,0.8147
19310,Livingston, Louisiana  ,12940,0.8147
19380,Pointe Coupee, Louisiana  ,12940,0.8147
19450,St Helena, Louisiana  ,12940,0.8147
19600,West Baton Rouge, Louisiana  ,12940,0.8147
19620,West Feliciana, Louisiana  ,12940,0.8147
23120,Calhoun, Michigan  ,12980,0.9912
23080,Bay, Michigan  ,13020,0.9181
45600,Hardin, Texas  ,13140,0.8533
45700,Jefferson, Texas  ,13140,0.8533
45840,Orange, Texas  ,13140,0.8533
50360,Whatcom, Washington  ,13380,1.1415
38080,Deschutes, Oregon  ,13460,1.1119
21100,Frederick, Maryland  ,13644,1.0374
21150,Montgomery, Maryland  ,13644,1.0374
27040,Carbon, Montana  ,13740,0.8737
27550,Yellowstone, Montana  ,13740,0.8737
33030,Broome, New York  ,13780,0.8707
33720,Tioga, New York  ,13780,0.8707
1030,Bibb, Alabama  ,13820,0.8516
1040,Blount, Alabama  ,13820,0.8516
1100,Chilton, Alabama  ,13820,0.8516
1360,Jefferson, Alabama  ,13820,0.8516
1580,Shelby, Alabama  ,13820,0.8516
1570,St Clair, Alabama  ,13820,0.8516
1630,Walker, Alabama  ,13820,0.8516
35070,Burleigh, N Dakota  ,13900,0.7261
35290,Morton, N Dakota  ,13900,0.7261
49350,Giles, Virginia  ,13980,0.8348
49600,Montgomery, Virginia  ,13980,0.8348
49770,Pulaski, Virginia  ,13980,0.8348
49771,Radford City, Virginia  ,13980,0.8348
15270,Greene, Indiana  ,14020,0.8752
15520,Monroe, Indiana  ,14020,0.8752
15590,Owen, Indiana  ,14020,0.8752
14650,Mclean, Illinois  ,14060,0.9502
13000,Ada, Idaho  ,14260,0.8897
13070,Boise, Idaho  ,14260,0.8897
13130,Canyon, Idaho  ,14260,0.8897
13220,Gem, Idaho  ,14260,0.8897
13360,Owyhee, Idaho  ,14260,0.8897
22130,Norfolk, Massachusetts  ,14484,1.2378
22150,Plymouth, Massachusetts  ,14484,1.2378
22160,Suffolk, Massachusetts  ,14484,1.2378
6060,Boulder, Colorado  ,14500,1.0574
18291,Edmonson, Kentucky,14540,0.8665
18986,Warren, Kentucky,14540,0.8665
50170,Kitsap, Washington  ,14740,1.0829
7000,Fairfield, Connecticut  ,14860,1.317
45240,Cameron, Texas  ,15180,0.8612
11110,Brantley, Georgia  ,15260,0.8792
11490,Glynn, Georgia  ,15260,0.8792
11703,McIntosh, Georgia  ,15260,0.8792
33240,Erie, New York  ,15380,0.9999
33500,Niagara, New York  ,15380,0.9999
34000,Alamance, N Carolina  ,15500,0.8485
47030,Chittenden, Vermont  ,15540,0.9997
47050,Franklin, Vermont  ,15540,0.9997
47060,Grand Isle, Vermont  ,15540,0.9997
22090,Middlesex, Massachusetts  ,15764,1.1262
31150,Burlington, New Jersey,15804,1.0474
31160,Camden, New Jersey,15804,1.0474
31220,Gloucester, New Jersey,15804,1.0474
36090,Carroll, Ohio,15940,0.8834
36770,Stark, Ohio,15940,0.8834
10350,Lee, Florida  ,15980,0.9153
14010,Alexander, Illinois  ,16020,0.886
26080,Bollinger, Missouri  ,16020,0.886
26150,Cape Girardeau, Missouri  ,16020,0.886
29120,Carson City, Nevada  ,16180,1.0559
53120,Natrona, Wyoming  ,16220,1.0143
16050,Benton, Iowa  ,16300,0.8944
16520,Jones, Iowa  ,16300,0.8944
16560,Linn, Iowa  ,16300,0.8944
14090,Champaign, Illinois  ,16580,0.9907
14350,Ford, Illinois  ,16580,0.9907
14820,Piatt, Illinois  ,16580,0.9907
51020,Boone, W Virginia  ,16620,0.805
51070,Clay, W Virginia  ,16620,0.805
51190,Kanawha, W Virginia  ,16620,0.805
51210,Lincoln, W Virginia  ,16620,0.805
51390,Putnam, W Virginia  ,16620,0.805
42070,Berkeley, S Carolina  ,16700,0.882
42090,Charleston, S Carolina  ,16700,0.882
42170,Dorchester, S Carolina  ,16700,0.882
34030,Anson, N Carolina  ,16740,0.9215
34120,Cabarrus, N Carolina  ,16740,0.9215
34350,Gaston, N Carolina  ,16740,0.9215
34590,Mecklenburg, N Carolina  ,16740,0.9215
34890,Union, N Carolina  ,16740,0.9215
42450,York, S Carolina  ,16740,0.9215
49010,Albemarle, Virginia  ,16820,0.9195
49191,Charlottesville City, Virginia  ,16820,0.9195
49320,Fluvanna, Virginia  ,16820,0.9195
49390,Greene, Virginia  ,16820,0.9195
49620,Nelson, Virginia  ,16820,0.9195
11200,Catoosa, Georgia  ,16860,0.8678
11341,Dade, Georgia  ,16860,0.8678
44320,Hamilton, Tennessee  ,16860,0.8678
44570,Marion, Tennessee  ,16860,0.8678
44760,Sequatchie, Tennessee  ,16860,0.8678
11921,Walker, Georgia  ,16860,0.8678
53100,Laramie, Wyoming  ,16940,0.973
14141,Cook, Illinois  ,16974,1.06
14170,De Kalb, Illinois  ,16974,1.06
14250,Du Page, Illinois  ,16974,1.06
14400,Grundy, Illinois  ,16974,1.06
14530,Kane, Illinois  ,16974,1.06
14550,Kendall, Illinois  ,16974,1.06
14640,Mc Henry, Illinois  ,16974,1.06
14989,Will, Illinois  ,16974,1.06
5030,Butte, California  ,17020,1.1197
18070,Boone, Kentucky,17140,0.9508
18110,Bracken, Kentucky,17140,0.9508
36070,Brown, Ohio,17140,0.9508
36080,Butler, Ohio,17140,0.9508
18180,Campbell, Kentucky,17140,0.9508
36120,Clermont, Ohio,17140,0.9508
15140,Dearborn, Indiana  ,17140,0.9508
15230,Franklin, Indiana  ,17140,0.9508
18362,Gallatin, Kentucky,17140,0.9508
18400,Grant, Kentucky,17140,0.9508
36310,Hamilton, Ohio,17140,0.9508
18580,Kenton, Kentucky,17140,0.9508
15570,Ohio, Indiana  ,17140,0.9508
18932,Pendleton, Kentucky,17140,0.9508
36840,Warren, Ohio,17140,0.9508
18230,Christian, Kentucky,17300,0.8082
44620,Montgomery, Tennessee  ,17300,0.8082
44800,Stewart, Tennessee  ,17300,0.8082
18983,Trigg, Kentucky,17300,0.8082
44050,Bradley, Tennessee  ,17420,0.7592
44690,Polk, Tennessee  ,17420,0.7592
36170,Cuyahoga, Ohio,17460,0.9082
36280,Geauga, Ohio,17460,0.9082
36440,Lake, Ohio,17460,0.9082
36480,Lorain, Ohio,17460,0.9082
36530,Medina, Ohio,17460,0.9082
13270,Kootenai, Idaho  ,17660,0.9218
45190,Brazos, Texas  ,17780,0.9584
45221,Burleson, Texas  ,17780,0.9584
45878,Robertson, Texas  ,17780,0.9584
6200,El Paso, Colorado  ,17820,0.9364
6590,Teller, Colorado  ,17820,0.9364
26090,Boone, Missouri  ,17860,0.8339
26440,Howard, Missouri  ,17860,0.8339
42080,Calhoun, S Carolina  ,17900,0.856
42190,Fairfield, S Carolina  ,17900,0.856
42270,Kershaw, S Carolina  ,17900,0.856
42310,Lexington, S Carolina  ,17900,0.856
42390,Richland, S Carolina  ,17900,0.856
42400,Saluda, S Carolina  ,17900,0.856
11230,Chattahoochee, Georgia  ,17980,0.8857
11580,Harris, Georgia  ,17980,0.8857
11730,Marion, Georgia  ,17980,0.8857
11780,Muscogee, Georgia  ,17980,0.8857
1560,Russell, Alabama  ,17980,0.8857
15020,Bartholomew, Indiana  ,18020,0.9564
36210,Delaware, Ohio,18140,0.9763
36230,Fairfield, Ohio,18140,0.9763
36250,Franklin, Ohio,18140,0.9763
36460,Licking, Ohio,18140,0.9763
36500,Madison, Ohio,18140,0.9763
36600,Morrow, Ohio,18140,0.9763
36660,Pickaway, Ohio,18140,0.9763
36810,Union, Ohio,18140,0.9763
45030,Aransas, Texas  ,18580,0.8591
45830,Nueces, Texas  ,18580,0.8591
45885,San Patricio, Texas  ,18580,0.8591
38010,Benton, Oregon  ,18700,1.0715
10450,Okaloosa, Florida  ,18880,0.8916
21000,Allegany, Maryland  ,19060,0.8836
51280,Mineral, W Virginia  ,19060,0.8836
45310,Collin, Texas  ,19124,0.9835
45390,Dallas, Texas  ,19124,0.9835
45400,Delta, Texas  ,19124,0.9835
45410,Denton, Texas  ,19124,0.9835
45470,Ellis, Texas  ,19124,0.9835
45670,Hunt, Texas  ,19124,0.9835
45730,Kaufman, Texas  ,19124,0.9835
45879,Rockwall, Texas  ,19124,0.9835
11772,Murray, Georgia  ,19140,0.8828
11970,Whitfield, Georgia  ,19140,0.8828
14982,Vermilion, Illinois  ,19180,0.9977
49241,Danville City, Virginia  ,19260,0.8218
49710,Pittsylvania, Virginia  ,19260,0.8218
14450,Henry, Illinois  ,19340,0.9145
14740,Mercer, Illinois  ,19340,0.9145
14890,Rock Island, Illinois  ,19340,0.9145
16810,Scott, Iowa  ,19340,0.9145
36290,Greene, Ohio,19380,0.9136
36560,Miami, Ohio,19380,0.9136
36580,Montgomery, Ohio,19380,0.9136
36690,Preble, Ohio,19380,0.9136
1390,Lawrence, Alabama  ,19460,0.7261
1510,Morgan, Alabama  ,19460,0.7261
14660,Macon, Illinois  ,19500,0.7993
10630,Volusia, Florida  ,19660,0.8716
6000,Adams, Colorado  ,19740,1.0469
6020,Arapahoe, Colorado  ,19740,1.0469
6630,Broomfield, Colorado  ,19740,1.0469
6090,Clear Creek, Colorado  ,19740,1.0469
6150,Denver, Colorado  ,19740,1.0469
6170,Douglas, Colorado  ,19740,1.0469
6190,Elbert, Colorado  ,19740,1.0469
6230,Gilpin, Colorado  ,19740,1.0469
6290,Jefferson, Colorado  ,19740,1.0469
6460,Park, Colorado  ,19740,1.0469
16240,Dallas, Iowa  ,19780,0.9616
16380,Guthrie, Iowa  ,19780,0.9616
16600,Madison, Iowa  ,19780,0.9616
16760,Polk, Iowa  ,19780,0.9616
16900,Warren, Iowa  ,19780,0.9616
23810,Wayne, Michigan  ,19804,0.9361
1300,Geneva, Alabama  ,20020,0.7398
1330,Henry, Alabama  ,20020,0.7398
1340,Houston, Alabama  ,20020,0.7398
8000,Kent, Delaware  ,20100,0.9893
16300,Dubuque, Iowa  ,20220,0.8662
24080,Carlton, Minnesota  ,20260,1.0741
52150,Douglas, Wisconsin  ,20260,1.0741
24680,St Louis, Minnesota  ,20260,1.0741
34180,Chatham, N Carolina  ,20500,0.9525
34310,Durham, N Carolina  ,20500,0.9525
34670,Orange, N Carolina  ,20500,0.9525
34720,Person, N Carolina  ,20500,0.9525
52080,Chippewa, Wisconsin  ,20740,0.9705
52170,Eau Claire, Wisconsin  ,20740,0.9705
31270,Middlesex, New Jersey,20764,1.0806
31290,Monmouth, New Jersey,20764,1.0806
31310,Ocean, New Jersey,20764,1.0806
31350,Somerset, New Jersey,20764,1.0806
5120,Imperial, California  ,20940,0.8602
18460,Hardin, Kentucky,21060,0.8294
18610,Larue, Kentucky,21060,0.8294
15190,Elkhart, Indiana  ,21140,0.9097
33070,Chemung, New York  ,21300,0.8205
45480,El Paso, Texas  ,21340,0.8426
39320,Erie, Pennsylvania  ,21500,0.7823
38190,Lane, Oregon  ,21660,1.1454
15250,Gibson, Indiana  ,21780,0.8401
18500,Henderson, Kentucky,21780,0.8401
15640,Posey, Indiana  ,21780,0.8401
15810,Vanderburgh, Indiana  ,21780,0.8401
15860,Warrick, Indiana  ,21780,0.8401
18989,Webster, Kentucky,21780,0.8401
2090,Fairbanks, Alaska  ,21820,1.0816
40180,Ceiba, Puerto Rico  ,21940,0.3663
40260,Fajardo, Puerto Rico  ,21940,0.3663
40440,Luquillo, Puerto Rico  ,21940,0.3663
35080,Cass, N Dakota  ,22020,0.8108
24130,Clay, Minnesota  ,22020,0.8108
32220,San Juan, New Mexico  ,22140,0.9323
34250,Cumberland, N Carolina  ,22180,0.8971
34460,Hoke, N Carolina  ,22180,0.8971
4030,Benton, Arkansas  ,22220,0.9288
4430,Madison, Arkansas  ,22220,0.9288
26590,Mc Donald, Missouri  ,22220,0.9288
4710,Washington, Arkansas  ,22220,0.9288
3020,Coconino, Arizona  ,22380,1.2369
23240,Genesee, Michigan  ,22420,1.1257
42150,Darlington, S Carolina  ,22500,0.8087
42200,Florence, S Carolina  ,22500,0.8087
1160,Colbert, Alabama  ,22520,0.7679
1380,Lauderdale, Alabama  ,22520,0.7679
52190,Fond Du Lac, Wisconsin  ,22540,0.9158
6340,Larimer, Colorado  ,22660,0.9833
10050,Broward, Florida  ,22744,1.0363
4160,Crawford, Arkansas  ,22900,0.7848
4230,Franklin, Arkansas  ,22900,0.7848
37390,Le Flore, Oklahoma  ,22900,0.7848
4650,Sebastian, Arkansas  ,22900,0.7848
37670,Sequoyah, Oklahoma  ,22900,0.7848
15010,Allen, Indiana  ,23060,0.9633
15890,Wells, Indiana  ,23060,0.9633
15910,Whitley, Indiana  ,23060,0.9633
45720,Johnson, Texas  ,23104,0.9516
45843,Parker, Texas  ,23104,0.9516
45910,Tarrant, Texas  ,23104,0.9516
45973,Wise, Texas  ,23104,0.9516
5090,Fresno, California  ,23420,1.1593
1270,Etowah, Alabama  ,23460,0.7697
10000,Alachua, Florida  ,23540,0.9631
10200,Gilchrist, Florida  ,23540,0.9631
11550,Hall, Georgia  ,23580,0.9327
15360,Jasper, Indiana  ,23844,0.9259
15440,Lake, Indiana  ,23844,0.9259
15550,Newton, Indiana  ,23844,0.9259
15630,Porter, Indiana  ,23844,0.9259
33750,Warren, New York  ,24020,0.834
33760,Washington, New York  ,24020,0.834
34950,Wayne, N Carolina  ,24140,0.856
35170,Grand Forks, N Dakota  ,24220,0.725
24590,Polk, Minnesota  ,24220,0.725
6380,Mesa, Colorado  ,24300,0.9415
23070,Barry, Michigan  ,24340,0.9125
23330,Ionia, Michigan  ,24340,0.9125
23400,Kent, Michigan  ,24340,0.9125
23610,Newaygo, Michigan  ,24340,0.9125
27060,Cascade, Montana  ,24500,0.7927
6610,Weld, Colorado  ,24540,0.9593
52040,Brown, Wisconsin  ,24580,0.9793
52300,Kewaunee, Wisconsin  ,24580,0.9793
52410,Oconto, Wisconsin  ,24580,0.9793
34400,Guilford, N Carolina  ,24660,0.8638
34750,Randolph, N Carolina  ,24660,0.8638
34780,Rockingham, N Carolina  ,24660,0.8638
34390,Greene, N Carolina  ,24780,0.9694
34730,Pitt, N Carolina  ,24780,0.9694
42220,Greenville, S Carolina  ,24860,0.9737
42290,Laurens, S Carolina  ,24860,0.9737
42380,Pickens, S Carolina  ,24860,0.9737
40080,Arroyo, Puerto Rico  ,25020,0.3696
40280,Guayama, Puerto Rico  ,25020,0.3696
40540,Patillas, Puerto Rico  ,25020,0.3696
25220,Hancock, Mississippi  ,25060,0.8544
25230,Harrison, Mississippi  ,25060,0.8544
25650,Stone, Mississippi  ,25060,0.8544
51010,Berkeley, W Virginia  ,25180,0.9422
51320,Morgan, W Virginia  ,25180,0.9422
21210,Washington, Maryland  ,25180,0.9422
5150,Kings, California  ,25260,1.0992
39270,Cumberland, Pennsylvania  ,25420,0.9525
39280,Dauphin, Pennsylvania  ,25420,0.9525
39610,Perry, Pennsylvania  ,25420,0.9525
49421,Harrisonburg City, Virginia  ,25500,0.9087
49820,Rockingham, Virginia  ,25500,0.9087
7010,Hartford, Connecticut  ,25540,1.0869
7030,Middlesex, Connecticut  ,25540,1.0869
7060,Tolland, Connecticut  ,25540,1.0869
25170,Forrest, Mississippi  ,25620,0.8035
25360,Lamar, Mississippi  ,25620,0.8035
25550,Perry, Mississippi  ,25620,0.8035
34010,Alexander, N Carolina  ,25860,0.8677
34110,Burke, N Carolina  ,25860,0.8677
34130,Caldwell, N Carolina  ,25860,0.8677
34170,Catawba, N Carolina  ,25860,0.8677
11680,Liberty, Georgia  ,25980,0.8843
11691,Long, Georgia  ,25980,0.8843
23690,Ottawa, Michigan  ,26100,0.8024
12020,Honolulu, Hawaii  ,26180,1.2156
4250,Garland, Arkansas  ,26300,0.8944
19280,Lafourche, Louisiana  ,26380,0.7928
19540,Terrebonne, Louisiana  ,26380,0.7928
45070,Austin, Texas  ,26420,0.9933
45180,Brazoria, Texas  ,26420,0.9933
45280,Chambers, Texas  ,26420,0.9933
45530,Fort Bend, Texas  ,26420,0.9933
45550,Galveston, Texas  ,26420,0.9933
45610,Harris, Texas  ,26420,0.9933
45757,Liberty, Texas  ,26420,0.9933
45801,Montgomery, Texas  ,26420,0.9933
45884,San Jacinto, Texas  ,26420,0.9933
45950,Waller, Texas  ,26420,0.9933
18090,Boyd, Kentucky,26580,0.8635
51050,Cabell, W Virginia  ,26580,0.8635
18440,Greenup, Kentucky,26580,0.8635
36450,Lawrence, Ohio,26580,0.8635
51490,Wayne, W Virginia  ,26580,0.8635
1410,Limestone, Alabama  ,26620,0.8667
1440,Madison, Alabama  ,26620,0.8667
13090,Bonneville, Idaho  ,26820,0.9114
13250,Jefferson, Idaho  ,26820,0.9114
15050,Boone, Indiana  ,26900,0.987
15060,Brown, Indiana  ,26900,0.987
15280,Hamilton, Indiana  ,26900,0.987
15290,Hancock, Indiana  ,26900,0.987
15310,Hendricks, Indiana  ,26900,0.987
15400,Johnson, Indiana  ,26900,0.987
15480,Marion, Indiana  ,26900,0.987
15540,Morgan, Indiana  ,26900,0.987
15660,Putnam, Indiana  ,26900,0.987
15720,Shelby, Indiana  ,26900,0.987
16510,Johnson, Iowa  ,26980,1.012
16910,Washington, Iowa  ,26980,1.012
33730,Tompkins, New York  ,27060,0.9249
23370,Jackson, Michigan  ,27100,0.8511
25140,Copiah, Mississippi  ,27140,0.8177
25240,Hinds, Mississippi  ,27140,0.8177
25440,Madison, Mississippi  ,27140,0.8177
25600,Rankin, Mississippi  ,27140,0.8177
25630,Simpson, Mississippi  ,27140,0.8177
44110,Chester, Tennessee  ,27180,0.7672
44560,Madison, Tennessee  ,27180,0.7672
10010,Baker, Florida  ,27260,0.8883
10090,Clay, Florida  ,27260,0.8883
10150,Duval, Florida  ,27260,0.8883
10440,Nassau, Florida  ,27260,0.8883
10540,St. Johns, Florida  ,27260,0.8883
34660,Onslow, N Carolina  ,27340,0.7957
52520,Rock, Wisconsin  ,27500,0.9458
26130,Callaway, Missouri  ,27620,0.8263
26250,Cole, Missouri  ,27620,0.8263
26670,Moniteau, Missouri  ,27620,0.8263
26750,Osage, Missouri  ,27620,0.8263
44090,Carter, Tennessee  ,27740,0.7359
44850,Unicoi, Tennessee  ,27740,0.7359
44890,Washington, Tennessee  ,27740,0.7359
39160,Cambria, Pennsylvania  ,27780,0.8116
4150,Craighead, Arkansas  ,27860,0.8084
4550,Poinsett, Arkansas  ,27860,0.8084
26480,Jasper, Missouri  ,27900,0.7828
26720,Newton, Missouri  ,27900,0.7828
23380,Kalamazoo, Michigan  ,28020,0.9834
23790,Van Buren, Michigan  ,28020,0.9834
14540,Kankakee, Illinois  ,28100,1.0127
26060,Bates, Missouri  ,28140,0.9614
26120,Caldwell, Missouri  ,28140,0.9614
26180,Cass, Missouri  ,28140,0.9614
26230,Clay, Missouri  ,28140,0.9614
26240,Clinton, Missouri  ,28140,0.9614
17290,Franklin, Kansas  ,28140,0.9614
26470,Jackson, Missouri  ,28140,0.9614
17450,Johnson, Kansas  ,28140,0.9614
26530,Lafayette, Missouri  ,28140,0.9614
17510,Leavenworth, Kansas  ,28140,0.9614
17530,Linn, Kansas  ,28140,0.9614
17600,Miami, Kansas  ,28140,0.9614
26820,Platte, Missouri  ,28140,0.9614
26880,Ray, Missouri  ,28140,0.9614
17986,Wyandotte, Kansas  ,28140,0.9614
50020,Benton, Washington  ,28420,0.9708
50100,Franklin, Washington  ,28420,0.9708
45120,Bell, Texas  ,28660,0.9102
45341,Coryell, Texas  ,28660,0.9102
45752,Lampasas, Texas  ,28660,0.9102
49111,Bristol City, Virginia  ,28700,0.7325
44360,Hawkins, Tennessee  ,28700,0.7325
49840,Scott, Virginia  ,28700,0.7325
44810,Sullivan, Tennessee  ,28700,0.7325
49950,Washington, Virginia  ,28700,0.7325
33740,Ulster, New York  ,28740,0.8953
44000,Anderson, Tennessee  ,28940,0.7575
44040,Blount, Tennessee  ,28940,0.7575
44460,Knox, Tennessee  ,28940,0.7575
44520,Loudon, Tennessee  ,28940,0.7575
44860,Union, Tennessee  ,28940,0.7575
15330,Howard, Indiana  ,29020,0.8756
15790,Tipton, Indiana  ,29020,0.8756
24270,Houston, Minnesota  ,29100,1.007
52310,La Crosse, Wisconsin  ,29100,1.007
15030,Benton, Indiana  ,29140,0.9316
15070,Carroll, Indiana  ,29140,0.9316
15780,Tippecanoe, Indiana  ,29140,0.9316
19270,Lafayette, Louisiana  ,29180,0.8565
19490,St Martin, Louisiana  ,29180,0.8565
19090,Calcasieu, Louisiana  ,29340,0.7813
19110,Cameron, Louisiana  ,29340,0.7813
52290,Kenosha, Wisconsin  ,29404,1.0558
14570,Lake, Illinois  ,29404,1.0558
3070,Mohave, Arizona  ,29420,0.976
10520,Polk, Florida  ,29460,0.8262
39440,Lancaster, Pennsylvania  ,29540,0.9452
23180,Clinton, Michigan  ,29620,1.0065
23220,Eaton, Michigan  ,29620,1.0065
23320,Ingham, Michigan  ,29620,1.0065
45953,Webb, Texas  ,29700,0.7486
32060,Dona Ana, New Mexico  ,29740,0.9044
29010,Clark, Nevada  ,29820,1.2076
17220,Douglas, Kansas  ,29940,0.8676
37150,Comanche, Oklahoma  ,30020,0.8351
39460,Lebanon, Pennsylvania  ,30140,0.7994
50010,Asotin, Washington  ,30300,0.9326
13340,Nez Perce, Idaho  ,30300,0.9326
20000,Androscoggin, Maine  ,30340,0.9178
18080,Bourbon, Kentucky,30460,0.9023
18240,Clark, Kentucky,30460,0.9023
18330,Fayette, Kentucky,30460,0.9023
18560,Jessamine, Kentucky,30460,0.9023
18977,Scott, Kentucky,30460,0.9023
18992,Woodford, Kentucky,30460,0.9023
36010,Allen, Ohio,30620,0.9226
28540,Lancaster, Nebraska  ,30700,0.9726
28790,Seward, Nebraska  ,30700,0.9726
4220,Faulkner, Arkansas  ,30780,0.8595
4260,Grant, Arkansas  ,30780,0.8595
4420,Lonoke, Arkansas  ,30780,0.8595
4520,Perry, Arkansas  ,30780,0.8595
4590,Pulaski, Arkansas  ,30780,0.8595
4620,Saline, Arkansas  ,30780,0.8595
46020,Cache, Utah  ,30860,0.8456
13200,Franklin, Idaho  ,30860,0.8456
45570,Gregg, Texas  ,30980,0.855
45881,Rusk, Texas  ,30980,0.855
45943,Upshur, Texas  ,30980,0.855
50070,Cowlitz, Washington  ,31020,1.0081
5200,Los Angeles, California  ,31084,1.2293
18140,Bullitt, Kentucky,31140,0.8862
15090,Clark, Indiana  ,31140,0.8862
15210,Floyd, Indiana  ,31140,0.8862
15300,Harrison, Indiana  ,31140,0.8862
18510,Henry, Kentucky,31140,0.8862
18550,Jefferson, Kentucky,31140,0.8862
18801,Meade, Kentucky,31140,0.8862
18890,Nelson, Kentucky,31140,0.8862
18920,Oldham, Kentucky,31140,0.8862
